Step,AgentID,habitat_preference,alive,y,x
189,Organism004759,Grassland,False,1,1
189,Organism004766,Forest,False,16,0
189,Organism004777,Forest,False,16,0
189,Organism004785,Grassland,False,12,11
190,Organism004752,Forest,False,16,0
190,Organism004758,Grassland,False,12,11
190,Organism004776,Grassland,False,1,1
190,Organism004786,Forest,False,16,3
191,Organism004762,Grassland,False,1,1
191,Organism004763,Grassland,False,1,1
191,Organism004781,Forest,False,16,3
191,Organism004784,Grassland,False,1,1
192,Organism004730,Forest,False,24,4
192,Organism004796,Grassland,False,1,1
193,Organism004550,Grassland,False,1,1
193,Organism004680,Forest,False,16,0
193,Organism004765,Forest,False,16,0
193,Organism004789,Grassland,False,1,1
193,Organism004792,Forest,False,16,0
193,Organism004794,Grassland,False,20,21
193,Organism004800,Forest,False,16,0
193,Organism004802,Grassland,False,20,21
194,Organism004650,Forest,False,16,3
194,Organism004694,Forest,False,0,16
194,Organism004741,Grassland,False,1,1
194,Organism004797,Forest,False,16,3
195,Organism004652,Forest,False,0,16
195,Organism004711,Forest,False,0,16
195,Organism004782,Forest,False,16,0
195,Organism004788,Grassland,False,20,21
195,Organism004790,Grassland,False,20,21
195,Organism004793,Grassland,False,1,1
196,Organism004677,Grassland,False,1,1
196,Organism004757,Grassland,False,1,1
196,Organism004772,Grassland,False,1,1
196,Organism004774,Forest,False,24,4
196,Organism004801,Grassland,False,1,1
196,Organism004803,Forest,False,24,4
196,Organism004807,Grassland,False,1,1
197,Organism004750,Forest,False,16,0
197,Organism004814,Forest,False,24,4
197,Organism004821,Grassland,False,1,1
197,Organism004825,Grassland,False,20,21
198,Organism004720,Grassland,False,20,21
198,Organism004773,Grassland,False,12,11
198,Organism004791,Grassland,False,1,1
198,Organism004808,Grassland,False,20,21
198,Organism004815,Grassland,False,20,21
199,Organism004733,Forest,False,16,0
199,Organism004749,Forest,False,24,4
199,Organism004771,Grassland,False,1,1
199,Organism004804,Forest,False,0,16
199,Organism004805,Forest,False,16,3
199,Organism004831,Grassland,False,20,21
199,Organism004832,Grassland,False,20,21
200,Organism004418,Grassland,False,1,1
200,Organism004809,Grassland,False,1,1
200,Organism004816,Grassland,False,1,1
200,Organism004828,Grassland,False,1,1
200,Organism004834,Forest,False,16,0
200,Organism004836,Grassland,False,20,21
200,Organism004846,Grassland,False,1,1
201,Organism004744,Forest,False,0,16
201,Organism004768,Grassland,False,1,1
201,Organism004787,Grassland,False,1,1
201,Organism004833,Grassland,False,20,21
201,Organism004842,Grassland,False,1,1
202,Organism004673,Grassland,False,1,1
202,Organism004799,Grassland,False,1,1
202,Organism004849,Grassland,False,20,21
202,Organism004852,Forest,False,16,0
202,Organism004856,Forest,False,24,4
204,Organism004760,Grassland,False,20,21
204,Organism004810,Grassland,False,1,1
204,Organism004817,Grassland,False,1,1
204,Organism004862,Forest,False,0,16
204,Organism004867,Forest,False,16,3
205,Organism004783,Forest,False,0,16
205,Organism004841,Grassland,False,1,1
205,Organism004855,Forest,False,24,4
205,Organism004860,Grassland,False,20,21
205,Organism004866,Forest,False,16,0
205,Organism004870,Grassland,False,1,1
205,Organism004875,Grassland,False,20,21
206,Organism004778,Forest,False,16,0
206,Organism004779,Grassland,False,1,1
206,Organism004812,Grassland,False,20,21
206,Organism004823,Grassland,False,20,21
206,Organism004844,Grassland,False,1,1
206,Organism004878,Grassland,False,1,1
207,Organism004830,Forest,False,16,3
207,Organism004874,Grassland,False,20,21
208,Organism004751,Grassland,False,20,21
208,Organism004894,Forest,False,24,4
209,Organism004822,Grassland,False,20,21
209,Organism004826,Grassland,False,20,21
209,Organism004845,Forest,False,24,4
209,Organism004848,Forest,False,0,16
209,Organism004868,Forest,False,16,0
209,Organism004877,Grassland,False,1,1
209,Organism004885,Forest,False,16,3
209,Organism004890,Grassland,False,20,21
210,Organism004462,Forest,False,16,0
210,Organism004818,Forest,False,16,3
210,Organism004899,Grassland,False,1,1
211,Organism004780,Grassland,False,1,1
211,Organism004827,Grassland,False,20,21
211,Organism004837,Grassland,False,20,21
211,Organism004850,Grassland,False,20,21
211,Organism004876,Grassland,False,20,21
211,Organism004891,Grassland,False,20,21
211,Organism004897,Grassland,False,20,21
212,Organism004775,Grassland,False,12,11
212,Organism004795,Grassland,False,1,1
212,Organism004851,Forest,False,24,4
212,Organism004853,Grassland,False,20,21
212,Organism004869,Grassland,False,1,1
212,Organism004883,Grassland,False,1,1
212,Organism004888,Forest,False,24,4
212,Organism004901,Grassland,False,20,21
212,Organism004903,Grassland,False,20,21
213,Organism004829,Grassland,False,20,21
213,Organism004839,Forest,False,16,0
213,Organism004863,Grassland,False,1,1
213,Organism004873,Grassland,False,20,21
213,Organism004905,Grassland,False,20,21
213,Organism004915,Forest,False,24,4
213,Organism004917,Grassland,False,1,1
214,Organism004819,Grassland,False,20,21
214,Organism004857,Grassland,False,20,21
214,Organism004865,Grassland,False,20,21
214,Organism004871,Grassland,False,20,21
214,Organism004886,Grassland,False,20,21
214,Organism004893,Forest,False,16,3
214,Organism004904,Forest,False,24,4
214,Organism004906,Grassland,False,20,21
214,Organism004912,Grassland,False,1,1
215,Organism004879,Grassland,False,1,1
215,Organism004884,Grassland,False,1,1
215,Organism004892,Grassland,False,20,21
215,Organism004909,Grassland,False,1,1
215,Organism004924,Grassland,False,20,21
215,Organism004929,Grassland,False,20,21
215,Organism004931,Grassland,False,20,21
216,Organism004798,Forest,False,0,16
216,Organism004913,Grassland,False,20,21
216,Organism004925,Grassland,False,20,21
216,Organism004935,Forest,False,24,4
216,Organism004937,Grassland,False,1,1
217,Organism004811,Grassland,False,1,1
217,Organism004824,Forest,False,16,3
217,Organism004838,Grassland,False,1,1
217,Organism004840,Forest,False,24,4
217,Organism004895,Grassland,False,20,21
217,Organism004928,Forest,False,16,0
217,Organism004930,Grassland,False,1,1
217,Organism004938,Grassland,False,1,1
218,Organism004911,Grassland,False,1,1
219,Organism004820,Grassland,False,20,21
219,Organism004889,Forest,False,16,0
219,Organism004916,Grassland,False,1,1
219,Organism004921,Forest,False,24,4
219,Organism004923,Forest,False,16,0
219,Organism004927,Grassland,False,1,1
219,Organism004934,Grassland,False,1,1
220,Organism004854,Forest,False,16,3
220,Organism004910,Forest,False,16,0
220,Organism004918,Forest,False,16,3
220,Organism004926,Grassland,False,20,21
220,Organism004948,Forest,False,24,4
220,Organism004958,Grassland,False,20,21
221,Organism004835,Grassland,False,20,21
221,Organism004933,Grassland,False,1,1
221,Organism004946,Grassland,False,1,1
221,Organism004951,Grassland,False,20,21
221,Organism004959,Grassland,False,1,1
221,Organism004963,Forest,False,16,0
222,Organism004859,Forest,False,16,0
222,Organism004939,Grassland,False,1,1
222,Organism004953,Grassland,False,1,1
222,Organism004966,Grassland,False,20,21
223,Organism004770,Forest,False,24,4
223,Organism004864,Forest,False,16,0
223,Organism004944,Forest,False,16,0
223,Organism004945,Grassland,False,20,21
223,Organism004970,Forest,False,16,3
224,Organism004902,Grassland,False,1,1
224,Organism004956,Forest,False,16,3
224,Organism004960,Forest,False,16,3
224,Organism004961,Grassland,False,20,21
224,Organism004964,Grassland,False,1,1
224,Organism004971,Forest,False,16,3
224,Organism004977,Forest,False,16,3
225,Organism004880,Grassland,False,20,21
225,Organism004898,Grassland,False,1,1
225,Organism004950,Grassland,False,20,21
225,Organism004984,Grassland,False,20,21
226,Organism004695,Grassland,False,20,21
226,Organism004806,Grassland,False,20,21
226,Organism004896,Grassland,False,1,1
226,Organism004943,Grassland,False,20,21
226,Organism004947,Forest,False,16,3
226,Organism004975,Grassland,False,1,1
226,Organism004980,Grassland,False,20,21
226,Organism004987,Grassland,False,20,21
227,Organism004847,Grassland,False,1,1
227,Organism004858,Grassland,False,20,21
227,Organism004887,Forest,False,0,16
227,Organism004919,Grassland,False,20,21
227,Organism004922,Grassland,False,1,1
227,Organism004952,Grassland,False,1,1
227,Organism004954,Grassland,False,1,1
227,Organism004965,Grassland,False,1,1
227,Organism004993,Forest,False,16,3
228,Organism004872,Forest,False,16,3
228,Organism004900,Forest,False,24,4
228,Organism004936,Grassland,False,1,1
228,Organism004978,Grassland,False,20,21
228,Organism004990,Grassland,False,20,21
229,Organism004861,Grassland,False,1,1
229,Organism004940,Grassland,False,20,21
229,Organism004988,Grassland,False,20,21
230,Organism004767,Forest,False,16,3
230,Organism004932,Grassland,False,1,1
230,Organism004957,Forest,False,16,3
230,Organism004967,Forest,False,16,3
230,Organism004968,Grassland,False,20,21
230,Organism004972,Grassland,False,20,21
230,Organism004973,Grassland,False,20,21
230,Organism004995,Grassland,False,20,21
230,Organism004999,Forest,False,16,3
231,Organism004969,Grassland,False,20,21
231,Organism005004,Grassland,False,1,1
231,Organism005008,Forest,False,16,3
232,Organism004882,Grassland,False,1,1
233,Organism004881,Grassland,False,1,1
233,Organism004908,Grassland,False,1,1
233,Organism004942,Forest,False,16,3
233,Organism005003,Grassland,False,1,1
234,Organism004981,Forest,False,16,0
234,Organism004997,Grassland,False,20,21
234,Organism005009,Grassland,False,20,21
235,Organism004974,Grassland,False,20,21
235,Organism005001,Grassland,False,20,21
235,Organism005010,Grassland,False,20,21
236,Organism004955,Grassland,False,20,21
236,Organism004994,Grassland,False,20,21
236,Organism005014,Grassland,False,20,21
237,Organism004920,Forest,False,16,0
237,Organism005007,Grassland,False,1,1
237,Organism005017,Forest,False,16,0
237,Organism005021,Grassland,False,20,21
238,Organism004914,Grassland,False,20,21
238,Organism004941,Grassland,False,20,21
238,Organism005018,Grassland,False,20,21
239,Organism004985,Grassland,False,20,21
239,Organism005027,Grassland,False,20,21
240,Organism004843,Grassland,False,20,21
240,Organism004983,Forest,False,16,3
240,Organism005000,Grassland,False,20,21
240,Organism005016,Grassland,False,20,21
240,Organism005039,Grassland,False,20,21
241,Organism004992,Grassland,False,20,21
241,Organism005020,Grassland,False,20,21
241,Organism005030,Grassland,False,20,21
241,Organism005041,Grassland,False,1,1
242,Organism005015,Grassland,False,20,21
242,Organism005032,Grassland,False,20,21
242,Organism005034,Forest,False,16,3
242,Organism005037,Grassland,False,20,21
242,Organism005040,Grassland,False,20,21
242,Organism005048,Grassland,False,20,21
243,Organism005024,Grassland,False,20,21
243,Organism005051,Grassland,False,20,21
244,Organism004996,Grassland,False,20,21
244,Organism005011,Forest,False,16,0
244,Organism005033,Grassland,False,20,21
244,Organism005036,Grassland,False,20,21
244,Organism005049,Grassland,False,20,21
244,Organism005050,Grassland,False,1,1
244,Organism005054,Grassland,False,20,21
245,Organism005025,Grassland,False,20,21
245,Organism005043,Grassland,False,20,21
246,Organism004976,Grassland,False,1,1
246,Organism004979,Forest,False,16,3
246,Organism004991,Forest,False,16,3
246,Organism005005,Forest,False,16,0
246,Organism005044,Grassland,False,20,21
246,Organism005061,Grassland,False,20,21
247,Organism004982,Grassland,False,20,21
247,Organism005013,Forest,False,16,0
247,Organism005028,Grassland,False,20,21
248,Organism005022,Grassland,False,20,21
248,Organism005038,Grassland,False,20,21
248,Organism005064,Grassland,False,20,21
249,Organism004989,Forest,False,16,0
249,Organism005006,Grassland,False,20,21
249,Organism005031,Grassland,False,1,1
249,Organism005059,Grassland,False,20,21
249,Organism005066,Forest,False,16,0
250,Organism004813,Grassland,False,20,21
250,Organism004949,Forest,False,16,0
250,Organism005026,Grassland,False,20,21
250,Organism005046,Grassland,False,20,21
250,Organism005053,Grassland,False,1,1
250,Organism005067,Grassland,False,20,21
250,Organism005069,Grassland,False,20,21
250,Organism005070,Grassland,False,20,21
251,Organism004998,Grassland,False,20,21
251,Organism005019,Grassland,False,20,21
251,Organism005055,Grassland,False,20,21
251,Organism005071,Grassland,False,20,21
251,Organism005074,Grassland,False,20,21
252,Organism004986,Grassland,False,1,1
252,Organism005012,Grassland,False,20,21
252,Organism005029,Grassland,False,20,21
254,Organism004907,Grassland,False,20,21
254,Organism005047,Grassland,False,20,21
254,Organism005060,Grassland,False,20,21
254,Organism005077,Grassland,False,1,1
254,Organism005079,Grassland,False,20,21
255,Organism005063,Grassland,False,20,21
256,Organism005023,Grassland,False,20,21
256,Organism005035,Grassland,False,1,1
256,Organism005052,Grassland,False,20,21
256,Organism005073,Grassland,False,20,21
257,Organism005081,Grassland,False,20,21
258,Organism005042,Grassland,False,20,21
258,Organism005058,Grassland,False,20,21
258,Organism005075,Grassland,False,20,21
259,Organism005045,Forest,False,16,0
260,Organism005062,Grassland,False,20,21
260,Organism005065,Grassland,False,1,1
260,Organism005086,Grassland,False,20,21
262,Organism005085,Grassland,False,1,1
262,Organism005090,Grassland,False,1,1
263,Organism005057,Grassland,False,1,1
263,Organism005072,Grassland,False,20,21
263,Organism005084,Grassland,False,1,1
264,Organism004962,Grassland,False,20,21
264,Organism005082,Forest,False,16,0
264,Organism005083,Grassland,False,20,21
264,Organism005089,Grassland,False,20,21
266,Organism005002,Grassland,False,1,1
266,Organism005097,Grassland,False,20,21
267,Organism005095,Grassland,False,1,1
268,Organism005099,Grassland,False,20,21
269,Organism005068,Grassland,False,20,21
270,Organism005076,Grassland,False,1,1
270,Organism005093,Grassland,False,20,21
271,Organism005091,Grassland,False,20,21
271,Organism005103,Grassland,False,20,21
271,Organism005106,Grassland,False,1,1
273,Organism005101,Grassland,False,1,1
274,Organism005056,Grassland,False,1,1
274,Organism005100,Grassland,False,20,21
275,Organism005102,Grassland,False,20,21
276,Organism005104,Grassland,False,20,21
276,Organism005114,Grassland,False,20,21
277,Organism005078,Grassland,False,20,21
277,Organism005092,Grassland,False,20,21
277,Organism005108,Grassland,False,20,21
277,Organism005113,Grassland,False,20,21
277,Organism005116,Grassland,False,20,21
278,Organism005112,Grassland,False,20,21
279,Organism005088,Grassland,False,20,21
279,Organism005098,Grassland,False,1,1
279,Organism005118,Grassland,False,20,21
281,Organism005121,Grassland,False,20,21
282,Organism005115,Grassland,False,20,21
283,Organism005087,Grassland,False,20,21
283,Organism005111,Grassland,False,20,21
283,Organism005123,Grassland,False,20,21
284,Organism005119,Grassland,False,20,21
285,Organism005096,Grassland,False,20,21
286,Organism005128,Grassland,False,20,21
287,Organism005094,Grassland,False,20,21
288,Organism005105,Grassland,False,20,21
288,Organism005110,Grassland,False,20,21
289,Organism005080,Grassland,False,20,21
289,Organism005120,Grassland,False,20,21
289,Organism005122,Grassland,False,20,21
290,Organism005131,Grassland,False,20,21
291,Organism005124,Grassland,False,20,21
292,Organism005107,Grassland,False,20,21
292,Organism005135,Grassland,False,20,21
292,Organism005137,Grassland,False,20,21
293,Organism005133,Grassland,False,20,21
294,Organism005125,Grassland,False,20,21
295,Organism005132,Grassland,False,20,21
295,Organism005134,Grassland,False,20,21
297,Organism005109,Grassland,False,20,21
298,Organism005130,Grassland,False,20,21
299,Organism005127,Grassland,False,20,21
299,Organism005140,Grassland,False,20,21
301,Organism005117,Grassland,False,20,21
301,Organism005139,Grassland,False,20,21
302,Organism005136,Grassland,False,20,21
305,Organism005138,Grassland,False,20,21
305,Organism005142,Grassland,False,20,21
311,Organism005141,Grassland,False,20,21
312,Organism005144,Grassland,False,20,21
314,Organism005143,Grassland,False,20,21
316,Organism005126,Grassland,False,20,21
319,Organism005147,Grassland,False,20,21
